english,japanese
accept,受け入れる
achieve,達成する
act,行動する
affect,影響を与える
agree,同意する
avoid,避ける
care,気にかける、世話をする
catch,捕まえる
choose,選ぶ
claim,主張する
clean,掃除する
climb,登る
close,閉める
collect,集める
compare,比較する
complain,不平を言う
complete,完成させる
concentrate,集中する
concern,関係する、心配させる
confirm,確認する
connect,つなぐ
contain,含む
contribute,貢献する
control,制御する、支配する
cook,料理する
copy,写す、まねる
correct,訂正する
cost,費用がかかる
count,数える
cover,覆う
cross,横切る
damage,損害を与える
deal,扱う
depend,頼る、～次第である
describe,説明する、描写する
destroy,破壊する
develop,開発する、発展する
discover,発見する
discuss,議論する
draw,描く、引く
dream,夢を見る
drop,落とす
encourage,励ます
enter,入る
escape,逃げる
examine,調査する、試験する
exist,存在する
express,表現する
face,直面する
fail,失敗する
fear,恐れる
fight,戦う
fill,満たす
finish,終える
fit,合う
fix,修理する、固定する
focus,焦点を合わせる
force,強いる
gather,集める
handle,扱う
hang,掛ける、ぶら下がる
hide,隠す
hit,打つ
hurt,傷つける
imagine,想像する
improve,改善する
increase,増加する
